'	56|91|95|97
375	81
376	55
379	55
37th	91|99
38	53|56|60|61|70|81|84|89|92|95
38'	55|61|72|74|77|86
38-year-old	53
38063	93
386	55
38k	95
38th	91
39	53|55|56|61|70|81|84|89|93|94|95
39'	55|61|69|77|79|82|86
391	88
394	55
39th	76|91
3D	94
3lYaAAAAIBAJ	62
3million	95
3rd	50|76|85|91|96
4	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
4'	55|63|77
4-3	72
40	53|55|56|58|63|69|72|81|84|86|91|94|95|96
40'	55|58|61|63|65|72|74|76|77|88
400	91
4000	82
40000	82
400th	91
406	61
4091327	59
40th	91
41	53|58|60|76|77|81|86|95
41'	55|61|67|77|82|86
412	55
41520	95
418	61
419	61
41million	95
41st	70
42	53|55|69|81|84|95
42'	55|61|63|65|69|77|79|82|86
423	85
4259	84
427	84
4276	83
428	55
4288309	54
43	53|55|60|81|84|95|96
43'	55|58|61|63|65|69|77|79|82|86
431	53
436	61
438	81
44	53|55|56|61|81|84|94|95
44'	55|61|63|69|74|86
444	84
445650	95
44th	70
45	53|55|56|61|81|85|95|96
45'	63|67|74|86
452	53
46	53|55|56|69|70|81|84|89|91|95
46'	55|58|65|69|72|77|85|88
460070	60
462	53|69
463	53|81
464	61
467	55
47	53|55|56|61|70|81|82|89|94|95
47'	55|61|67|69|72|77|86
471	55
472	81
4788	68
48	53|55|56|70|81|89|95
48'	55|61|65|69|74|77|79|82|86
481	53
482	55|61
483	69
484398188	56
484501480	89
486ee46a-18a4-4cca-b008-3e53e8b505dc	95
488	61
489	53
49	53|55|56|70|77|81|85|89|93|94|95
49'	55|61|63|67|69|72|82|86
490371443	79
49187	83
498	63
499496	95
49ers	91
4th	51|91|95
5	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98
5'	55|61|63|67|69|72|74|77|82|85
50	53|55|56|61|63|70|72|77|81|86|89|94|95
50'	55|61|63|65|72|86
50's	54
50-best-albums-of-2011-20111207	95
50-position	95
500	63|94|95|99
5000	82|91
50043	85
500K	94
501	55
503	63
506271145	72
5090	95
50albums	95
50s	94
50th	85
51	53|55|56|58|61|67|70|81|84|88|89|94|95
51'	55|63|74|82|89
513	61
513510287	82
514853213	63
515	81
516911432	59
516946032	62
516946161	54
517599300	61
519374454	64
5194	54
51st	69|70
52	53|56|61|63|69|70|81|86|89|94|95
52'	55|58|61|65|69|77|86|87
520	55
52181	95
522	63
52234144	95
5224	51
522819146	98
523191391	84
523595802	55
523948939	69
524636030	70
524638524	77
524940711	93
525	81
525886949	99
527254768	86
52757	76
53	53|56|61|70|81|89|95
53'	55|58|61|63|65|69|77|86|89
530192570	74
531387908	85
531387958	76
532	81
532675111	58
5338	50
533965352	81
534876110	80
534883918	78
536109884	87
536767142	67
537	96
537202370	88
537664048	95
537742833	65
537945763	60
537996401	96
538062231	53
538071264	90
538071754	83
538077701	97
538080791	68
538080906	71
538081345	73
538081784	75
538082043	66
538082736	57
538083098	52
538083417	51
538083615	50
538083828	92
538090795	91
538096803	94
539951	95
54	53|55|56|70|81|84|89|94|95
54'	58|61|63|69|72|86
54656	95
5473	92
548	53
549	81
54th	95
55	53|56|61|70|81|86|89|94|95
55'	55|61|69|77|86|88|89
555	69
557	61
56	53|55|56|61|70|72|77|81|86|87|89|95
56'	55|58|61|63|69|77|86|88
560	55
5606	90
564	81
5659	57
566	81
5696555	97
56th	70
57	53|55|56|60|61|64|70|77|81|86|87|89|95|97
57'	55|61|63|65|69|77|79|86
5776	71
58	53|55|56|61|63|65|67|69|70|77|81|86|87|89|95
58'	55|61|65|72|77|88
581	53
587	53
58th	70
59	53|55|56|61|70|77|81|84|86|87|89|95|96
59'	61|63|77|85|86
5960232	97
597	55
599	84
599M	84
59th	85
5EUaAAAAIBAJ	92
5th	52|64|68|85|91|99
5w0r8YKan04C	94
5ycEAAAAIBAJ	62
6	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|99
6'	55|61|65|67|74|82|86
60	53|55|56|58|61|63|65|67|69|70|72|77|81|86|87|89|95|96
60'	55|61|63|67|72|74|77|82|86
60's	54
600	53
600th	87
601	55
602	84|85
604	61
607	53
60th	76
61	53|55|56|58|60|61|63|65|67|69|70|72|77|79|81|86|87|89|94|95
61'	58|60|61|63|69|72|76|77|85|86
611	86
612	67
613	61
616	55
618	61|81
61st	60
62	53|55|56|58|60|61|63|65|67|69|70|72|77|79|81|86|87|89|95
62'	55|61|63|67|69|77|82|85|86
620	58
621mzQf2w	95
627	53
6282147	73
62dytZEWy	95
62uUJ9WUG	95
63	53|55|56|58|60|61|63|65|67|69|70|72|77|79|81|86|87|89|94|95
63'	55|56|61|63|65|67|69|77|82|86
63001	95
631	81
6324796	68
633	81
634	53
63774	95
639	61
63rd	99
64	53|55|56|58|60|61|63|65|67|69|70|72|77|79|81|86|87|89|94|95
64'	55|61|65|70|77|86|87|88|89
64-match	70
649	53|55
64Wty70cp	95
64_in_English_football	53
64th	70
64uMyOSLI	95
65	53|55|56|58|60|61|63|65|67|69|70|72|77|79|81|86|87|89|95
65'	55|61|63|65|69|74|77|82|85|86|88
651	61
657	58|60
65_European_Cup	55
65_FA_Cup	56
65th	76
66	53|55|56|58|60|61|63|65|67|69|70|72|76|77|79|81|86|87|89|95
66'	55|61|63|74|77
661	81
66643	95
668	95
669	55
66_European_Cup_Winners	58
67	53|55|56|58|60|61|63|65|67|69|70|72|77|79|81|86|87|89|95
67'	55|58|61|63|67|69|72|77|79|82|86|88
670	84
672	53|81
673	95
676	53
6771	97
678	96
67_European_Cup	61
68	53|55|56|58|60|61|63|65|67|69|70|72|77|79|81|86|87|89|94|95|97
68'	55|58|60|61|63|65|67|70|72|74|77|82|85
68347273666	95
684	81
686	81
689	84
68_Inter-Cities_Fairs_Cup	63
68n6ofSyj	95
69	53|55|56|58|60|61|63|65|67|69|70|72|77|79|81|84|86|87|89|95
69'	55|61|63|65|77|82|88
6904	97
691	53
691232	95
694	81
69_Inter-Cities_Fairs_Cup	65
69eFmu8mH	95
69k1F8t6l	95
6BZs3xeQF	95
6D24JZklH	95
6DZRfbvcu	95
6Dc4V1b43	95
6Dc61ljHv	95
6E0tRYkjT	95
6th	54|91
6xIEAAAAIBAJ	97
7	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97
7'	55|58|61|65|69|77|86
70	53|55|56|58|60|61|63|65|67|69|70|72|77|79|81|86|87|89|91|94|95
70'	55|61|63|65|67|69|72|77|82|86
70's	93
701	53|72
70_Inter-Cities_Fairs_Cup	67
71	53|55|56|58|60|61|63|65|67|69|70|72|76|77|79|81|85|86|87|89|95
71'	55|58|61|67|69|77|82|86
710	53
712	53
715	55
716	53
718	66
71_Inter-Cities_Fairs_Cup	69
72	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
72'	55|58|61|69|77|86
722	61
723	53
726	61
7277	52
72_European_Cup_Winners	72
73	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
73'	63|67|69|74|77|86
730	95
735	53|61
736	61
73_UEFA_Cup	74
74	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
74'	55|61|63|65|67|69|72|74|77|82|86
741	55|81
742	61
743	76
74360	95
744	76
74404	95
7463	62
74_European_Cup	77
74th	70
75	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|94|95
75'	55|58|61|67|69|72|77|85|86
750	53
753	55
75_European_Cup_Winners	79
75th	94
76	53|55|56|58|60|61|63|70|72|74|76|77|79|81|82|84|85|86|87|89|90|95
76'	55|65|67|72|82|86
760	81
763	81
765	61|91
76_UEFA_Cup	82
76_in_English_football	81
76b6c314-6a9a-11e0-80a1-00144feab49a	95
77	53|55|56|58|60|61|70|72|74|76|77|79|81|82|84|85|86|87|88|89|95
77'	55|61|63|69|76|77|86
776	53|61
778	61
77_European_Cup	86
77th	70
78	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|88|89|95
78'	55|58|61|63|65|77|86
781	53
784	55
787	81
788	53|55
79	53|55|56|58|60|61|70|72|74|76|77|79|81|82|84|85|86|87|89|95
79'	55|58|61|67|77|82|86|87
791	53|55
795	81
7digital	95
7lYDAAAAIBAJ	51
7th	57|67|91
8	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97
8'	55|61|67|72|77|82|86
80	53|55|56|58|60|61|63|67|70|72|74|76|77|79|81|82|85|86|87|89|95|98
80'	55|58|61|63|65|69|72|79|82|86
800	53
803	53
80th	95
81	53|55|56|58|60|61|70|72|74|76|77|79|81|82|84|85|86|87|89|94|95
81'	55|58|61|63|72|77|79|86|89
814	81
816	81
82	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
82'	55|61|65|67|76|82|86|87
822	61
826	53
8269649	95
827	61|81
829	61
82nd	87
83	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
83'	55|61|65|69|72|74|76|77|86
830	63
831	81
836	53
837	55
838	81
84	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
84'	55|65|67|69|77|82|86
842	81
843	69
8430164	95
846	81
847	81
84th	53|56
85	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
85'	55|58|61|63|65|69|74|77|82|86|87
851	53
852	61
853	81
855781-tinie-tempah-mumford-sons-and-adele-see-record-sales-soar-after-brits	95
856432-adele-bitter-break-up-drove-me-to-drink	95
857	61
86	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
86'	55|58|61|77|82|88
8601	96
861	81
862	55
8648462	95
867	81
869	61
87	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|94|95
87'	55|61|63|69|72|77|86
8712636	56
872	55
873	53|81
873740	80
874	55
875	53|55
875281-adeles-amazing-2011-honoured-with-three-guinness-world-records	95
8761330	95
877	53|69
87809521	95
879	61
88	53|55|56|58|60|61|70|72|74|76|77|79|81|82|84|85|86|87|89|95
88'	55|61|63|65|69|72|77|86|88
889	81
89	53|55|56|58|60|61|70|72|74|76|77|79|81|82|84|85|86|87|89|95
89'	55|56|61|67|69|82
890	95
891	53
892	53
893	53
8th	59|91
9	50|51|52|53|54|55|56|57|59|60|61|62|63|64|65|66|67|68|69|70|71|73|74|75|76|77|78|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|99
9'	55|61|63|67|69|77
90	53|55|56|58|60|61|70|72|74|76|77|79|81|82|84|85|86|87|89|94|95
90'	55|61|65|69|77|82|86
900	81
901	61
905	76
91	53|55|56|58|60|61|70|72|74|76|77|79|81|82|84|85|86|87|89|95
910	55
912	53
91478	51
915	55|85
917	61|85
918	81
92	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
92'	70
926	53
93	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
93'	56
930	61
931	88
932	53
933	53|61|81
934	61
935	81
937	53
939	55
94	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
941	53
948	53|55
949	53|81
95	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
953	53
957	81
96	53|55|56|58|60|61|63|65|67|70|72|74|76|77|79|81|82|85|86|87|89|95
96'	69
962	55
967	53
969	81
96th	81|89
97	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
973	61
974	53
978-1-4090-8679-6	94
978-1-4091-0204-5	87
9781862231726	81
979	87
98	53|55|56|58|60|61|70|72|74|76|77|79|81|82|85|86|87|89|95
98'	69
981	81|85
987	53
99	53|55|56|58|60|61|70|72|74|76|77|79|81|82|83|85|86|87|89|95
991	59
994321	95
998	55
99s-21-becomes-second-longest-running-number-one-aria-chart-album-this-decade	95
9I5QAAAAIBAJ	97
9aU1AAAAIBAJ	73
9th	62|91
A	50|52|53|56|57|59|60|62|63|65|66|68|69|70|71|73|75|76|78|80|81|82|84|85|86|87|88|91|93|94|95|96|99
A2	95
AB	69|95
ABC	71|73|75|94
ABPD	95
AC	58
ACC	95
ACP	96
AD	91
ADELE	95
AEK	69|74|76|82
AEK's	76
AFC	55|61|77|86
AFI's	94
AFP	95
AGF	58
AIK	65|82
AJ	95
ALBUM	95
ALBUMES	95
AM	75
AMAs	95
AMPROFON	95
AOL	95
AP's	95
APFV	95
APOEL	77
ARC's	94
ARIA	95
AS	69|79
ASA	82
ASX	94
ATVPDKIKX0DER	95
AU	95
Aamir	95
Aaron	50|97
Abbey	68
Abbis	95
Abbiss	95
Abbiss-produced	95
Abbott	91
Aberdeen	65|74|76
Aberdeen's	76
Abolition	91
Abolitionism	91
Abolitionist	91
About	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
Abraham	91
Abroad	51
Absolute	96|97
AbsolutePunk	95
Abukir	91
Acad	65
Academy	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|94|95|97
Accentuated	95
Accidentally	99
Accompaniment	57
Accompanying	59|62|64|66|68|71|73|75|78|80|83|90|97
According	94|95|96
Accrington	56
Aces	90
Achievement	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|97
Act	91
Action	94|99
Actions	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
Activity	99
Actor	98|99
Actors	94
Actress	98|99
Acy	75
Adam	52|91|99
Adamec	77
Adams	91|95
Adderley	51|64
Addison	54
Adelaide	91
Adelardo	61|77
Adele	95
Adele's	95
Adele-21	95
Adele-21-CD-of-the-week-review	95
Adele-De-Montfort-hall-Leicester-review	95
Adele-Fieber	95
Adele-shes-stopped-us-in-her-tracks	95
Adele_album	95
Adkins	95
Adler	73|94
Admira	61
Admiral	73
Adolfo	91
Adolph	91
Adolphe	98
Adoniram	91
Adrian	95
Adriana	78
Adrianus	61
Adult	93
Advances	91
Advent	91
Adventist	91
Adventure	94
Adventures	52|91
Advertiser	94
Adwa	91
Affair	91
Afraid	54
Africa	55|61|77|86|91|94|96|99
African	51|95|97
African-American	91|94
Afrikaans	91|95
After	73|83|87|91|94|95|96|97
Afternoon	90
Aftershocks	84
Again	51|71|90|99
Against	53
Agassiz	91
Age	91|94|97|99
Agency	91
Agg	55|58|61|63|65|67|69|72|74|77|79|82|86
Aggregate	60|76|85|87|95
Agnes	91
Agreement	94
Agroppi	72
Agust	91
Ahead	58
Ahmad	91
Ahmadi	91
Ahmadiyya	91
Aida	52|73
Aim	91
Ain't	68|73|80
Air	59
AirStudios	95
Airlines	96
Airport	71
Airways	96
Aivazovsky	91
Ajax	61|67|77|82
Akelarre	98
Aker	87
Aki	60
Akoustic	97
Al	52|54|64|66|90|94|97
Alabama	98
Alamo	91
Alan	59|66|80|87|88|94|95
Alanis	95
Alarm	94
Alas	91
Alaska	91|94|99
Alb	75|80
Alba	99
Albania	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88
Albanian	96
Albee	54
Alben	95
Albert	73|91|95|98
Albertson	71
Albion	53|56|70|81|89
Albiston	89
Album	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|95|97
Album-Top	95
Albumes	95
Albums	95
Alcal	91
Alcoa	94
Alcott	91
Aldean's	95
Alderman	95
Aldershot	53|56|70|81|89
Aldis	73
Alec	70|76|87|99
Aleksander	55
Aleksandr	91
Aleksey	91
Alemannisch	91|94
Alemida	50
Alessandro	91
Alex	75|89
Alexander	59|83|91|97
Alexandra	53|56|70|81|89|95
Alexandre	91
Alf	56|70
Alfie	64
Alfred	55|69|71|77|91|94
Alfred's	94
Alfredo	53
Algeria	91
Ali	91
Alice	94
Alicia	80|83|99
Alien	94
Alien3	94
Alimov	61
Alison	95
Alive	52
Alkan	91
All	50|51|52|53|54|55|57|59|60|61|62|64|66|68|71|73|75|77|78|80|81|83|84|86|87|89|90|92|93|94|95|96|97
All-Star	89
Allan	54|76|83|87|91
Allen	54|73|80|94|95|98|99
Alley	52|95
Alliance	91|94
Allied	94|96
Allion	95
Allison	95
Allmusic	95
Allmusic's	95
Almeida	50|51|52|57|92
Almost	62
Alois	55
Alone	60|71|75|76|85|87|94|95|97
Alperson	94
Alpert	59|62
Alphonse	91
Also	52|78|81|90|94|95
Altafini	63|65|77
Altay	67
Although	93|94|95
Alun	70
Alva	91
Alvalade	61|82
Alves	69
Always	94|97
Alyson	99
Am	52|57|95|97
Amancio	55
Amandine-Aurore-Lucile	91
Amarildo	65
Amates	84
Amazing	75|90|97
Amazingly	95
Amazon	95
Ambient	93
Amblin	94
Ambrosian	80
Ameche	94
Amedeo	91
Amendment	91
America	51|55|61|68|75|77|84|86|91|94|95|96|99
America's	91|94|95
American	53|59|78|80|83|84|90|91|93|94|95|96|99
Americana	95
Americanhistory	91
Americans	91|95
Americas	53
Ames	94
Amiens	91
Amistad	94
Amne	99
Among	91|94
Amor	57
Amsterdam	55|61|67|77|82
Amundsen	91
Amy	95|99
Amy-style	95
An	51|55|59|61|70|84|93|95
An473	95
Anaesthesia	91
Analysis	95
Anastasi	67|69
Anastasia	94
Anatomy	99
Anchor	94
And	66|92|95|99
Andean	91
Andelmin	77
Anderlecht	55|60|61|67|69|81|85|88
Andersen	91
Anderson	71
Ando	91
Andorra	94
Andr	50|51|54|73|78|90|92
Andrae	83
Andras	97
Andre	75
Andreas	76|88
Andrei	95
Andrew	91|94|95
Andrews	57
Andries	55
Andy	66|71|90|97|99
Anfield	53|55|58|60|61|69|76|81|85|86|87|88
Angel	75|95
Angela	62
Angeles	50|51|52|54|59|62|64|66|68|71|75|78|83|90|92|94|95|97|99
Angers	74
Anglo-Afghan	91
Anglo-Burmese	91
Anglo-Nepalese	91
Anglo-Sikh	91
Anglo-Zulu	91
Angonese	69
Angoul	69
Angry	95
Angus	80|94
Animal	99
Animals	52|57|90
Animation	94
Animators	94
Aniston	99
Anita	59|62|95|97
Anna	91|99
Anne	60|76|80|85|87|91|99
Annfield	56
Annie	91|95
Anniversary	94
Annual	51|94|95
Anonyme	91
Anorthosis	72
Another	76|83|85|95
Ansch	91
Anson	91
Answered	95
Ant	88
Antananarivo	91
Antarctic	91
Antarctica	91
Antebellum	95
Antebellum's	95
Antenen	55
Anthem	55|61|77|86|87
Anthony	52|62|91
Anthropology	91
Anti-Lady	95
Antiphonal	68
Antoine-Jean	91
Anton	55|91
Antonio	55|61|87|91
Antony	68
Antwerp	63|82
Anual	95
AnyDecentMusic	95
Anyone	59|95
Aomori	96
Apache	91
Apart	95
Apes	94
Apostolos	55
Appel	94
Apple	95
Apples	66
Appomattox	91
Apprentice	99
Approximately	84
April	50|53|54|55|57|58|60|61|63|67|69|72|76|77|81|84|85|86|87|91|93|94|95|96
Aquarius	68
Aquilina	86
Arab	91
Arad	74
Aragon	61|77|91
Arany-	95
Arapaho	91
Ararat	74
Arcade	95
Arcadia	94
Arcanjo	65
Archaeologist	91
Archaeology	91|96
Arche	98
Archive	56|60|76|87|95|96
Archived	93|94|95|96|98|99
Archivos	95
Arctic	91
Ards	79
Are	75|78|99
Aretha	64|66|68|71|73|75|78|80|95
Arge	63|65
Argentina	53|91|95
Argentine	95
Argentinian	95
Argyle	53|56|70|81|89
Arianna	95
Arif	83|97
Aris	55|61|65|67|97
Arko	88
Arlen	51
Arm	91
Armbruster	59
Armfield's	81
Armin	75
Armstrong	57|69|70|91
Army	58|61|91|96
Arnim	91
Arno	88
Arnold	51|91
Around	91
Arrangement	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|97
Arribas	55
Arsenal	53|56|60|67|69|70|76|81|85|87|88|89
Arsenal's	67|70
Art	51|64|68|71|78|80|90|91|94
Artful	93
Arthur	54|57|59|61|62|71|73|75|78|80|83|89|90|91|94|95|96
Article	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
Articles	50|51|53|57|59|71|75|81|84|85|87|92|93|94|95|96|97
Articulate	95
Artist	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|95|97|99
ArtistOp	95
Artistas-espectaculos	95
Artistes	91
Artists	90|94|95
Artists'	94
Artola	95
Arts	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|95|97
As	59|60|70|76|85|87|93|94|95|97|99
Asaph	91|95
Ash	95
Asher	97
Ashkenazy	78
Ashland	94
Ashley	95
Ashton	99
Asia	55|61|77|86|91|94
Asian	94
Asianet	94
Aside	94
Askew	91
Asociaci	95
Aspen	94
Aspirin	91
Assassination	91
Assauer	60
Assaults	97
Assis	91
Assistant	88
Associa	95
Associated	94|95
Associates	94
Association	53|56|70|91|94|95
Associations	58|60|76|85|87
Aston	53|56|70|81|82|89
Astonishing	90
Astor	91
Astrarium	96
Astronomical	96
Astrud	57
Asturianu	91|94
At	56|60|81|83|91|94|95|96
Athens	55|69|76|82|91
Athletic	53|56|63|65|67|69|70|81|89
Athletics	91
Athlone	82
Atkins	64|71|73|80|83|90
Atkins-Travis	80
Atl	58|60|61|63|65|77
Atlanta	94|97
Atlantic	91
Atomic	94|96
Attached	95
Attendance	55|56|58|60|61|63|67|69|70|72|74|76|77|79|82|85|86|87|88|89
Attending	91
Attitudes	64
Attractions	94
Attribution-ShareAlike	50|51|52|53|54|55|56|57|58|59|60|61|62|63|64|65|66|67|68|69|70|71|72|73|74|75|76|77|78|79|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94|95|96|97|98|99
Atvidabergs	74
AuE7MRXy7et8LmNIIi8qbvYPwiUv	95
Auber	91
Audio	95
Audiomarkt	95
Auditorium	97
Audrina	99
August	53|55|60|61|63|72|75|76|81|91|93|94|95|96
Auguste	91
Augusto	55
Auk	91
Aura	97
Aureilio	69
Austen	91
Austerlitz	91
Austin	95
Australasia	91
Australia	91|94|95|96
Australian	91|94|95
Austria	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88|91|95
Austrian	76|87|91|95
Austrian-Hungarian	91
Austrian-Russian	91
Austro-Prussian	91
Authenticity	95
Autogramm	98
Avatar	94
Avellaneda	91
Avenir	79|82
Avenue	53|56
Average	84
Avni	87
Avogadro	91
Avon	94
Awakening	59
Award	50|51|52|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|94|95|97|98|99
Awards	50|51|52|53|54|57|59|62|64|66|68|71|73|75|78|80|83|90|92|94|95|97|98|99
Away	56|64
Ayala	77
Ayya	91
Ayyavazhi	91
Az	55|58|61|72|74|77|79|82|86|91|94
Aznar	94
B	50|51|52|54|57|59|62|64|66|67|68|71|72|73|75|76|78|80|82|83|84|87|90|91|92|93|94|95|97|99
B-Side	94
B-picture	94
B0048JEEH4	95
B004AB2JVI	95
B004EBT5CU	95
B1901	69
B1909	65
B3	95
BBC	57|70|75|91|95|96
BBCDVD	70
BC	91
BCE	91
BEA	95
BJK	61
BK	58|63|72|74|82
BPI	95
BRIT	95
BSC	67|69|82
BST	56|58|60|70|76|85|89
BSkyB	94
BTC	74
BVMI	95
Babacan	63
Babauczek	61
Babel	95
Babington	91
Baby	52|57|94|95
BabyTV	94
Bac	67
Bach	51|52|54|62|68|83|97
Bach's	54
Bacharach	64|68
Back	50|78|83|94|95|97
Background	52|54|64|76|85|97
Backlot	94
Bacon	51
Bad	51|90|91|94|95|99
Badu's	93
Bag	59
Bagdasarian	50|92
Bagration	91
Bah	91
Bahasa	87|88|91|94|95
Bahramov	58
Baines	91
Baker	83|91|97
Bakhramov	61
Bakos	61
Bakst	91
Bakunin	91
Bal	98
Balaclava	91
Balakirev	91
Baldvinsson	61
Baldwin	99
Bale	99
Balet	57
Balkans	61|91|94
Ballet	52|83
Ballets	91
Ballon	82
Balmer	77|91
Balochistan	91
Baltimore	91|97
Balzac	91
Ban	67|86
Banasiuk	61
Bancroft	94
Band	50|51|62|64|73|75|78|80|83|90|92|97|99
Bandelier	91
Bang	99
Bangla	75
Bangladesh	94
Bangor	56
Banjos	78
Bank	91
Banker	91
Banks	99
Banyumasan	91
Baptism	80
Baptista	69
Baptiste	91
Bara's	94
Barb	55
Barbara	54|59|71|92
Barbary	91
Barbauld	91
Barber	57|62|68|97
Barbieri	78
Barbra	54|57|59|80
Barcelona	55|63|67|69|72|74|82|85
Barcelona's	85
Barclaycard	95
Bare	54
Barenboim	90
Barison	63
Barker	94
Barnes	81|94
Barnet	56
Barnsley	53|56|70|81|89
Barnstable	94
Barnum	91
Baron	91|99
Baroque	57|62
Barreirense	69
Barret	91
Barrett	75
Barretto	97
Barrie	71
Barrios	84
Barron's	94
Barrow	53|56|70
Barry	68|90|95
Barrymore	99
Bart	50|51|54|59|78|94|97
Barth	91
Barthel	63
Barthels	65
Bartholomew	94
Barton	69|91
Barycentric	96
Basa	91|94
Baseball	81|91
Basel	65|77|79
BasicBooks	94
Basie	50|54|90|92
Basketball	91
Baskin	83
Bassline	93
Basterds	99
Bastijns	85
Bat	91
Bates	69|84|91
Bath	56
Bathenay	86|87
Batman	62|94|97
Battalion	96
Battle	70|89|91|99
Batyushkov	91
Baudelaire	91
Bauer	95
Baumg	55
Baxley	54
Bay	66|94
Bayern	60|69|72|77|86|87
Baynton	95
Be	55|61|71|78|83|90|92|95|97
BeBe	97
Bea	62
Beach	73|94
Beagle	91
Beanfield	97
Bear	98
Beat	50
Beatdown	99
Beatles	57|62|64|68|71|95
Beatriz	95
Beautiful	66|68|71
Because	97
Bechtold	65
Bechuanaland	91
Beck	97
Beck's	97
Beckenbauer	77|86
Beckett	77
Becquerel	91
Bedin	74
Beecham	50
Beecher	91
Been	95
Beer	91|97
Beers	91
Beerschot	65|72
Beethoven	51|57|59|62|71|78|83|90|91
Beethoven's	91
Before	82
Beggen	79|82
Beginning	62
Behind	78
Behrens	97
Being	91
Belafonte	50|51|59
Belasco	91
Belenkov	82
Belfast	55|61
Belfitt	63|69
Belgian	60|81|85|87|88|91|95
Belgians	84|85
Belgium	55|56|58|60|61|63|65|67|69|72|74|76|77|79|82|85|86|87|88|91|95|96
Belgrade	55|63|65|72|74|77|79|82
Belin	63
Belize	96
Bell	80|91|95
Bella	94
Bellavia	83|90
Belle	91
Bellingshausen	91
Bellini	91
Bello	61
Bells	80|90
Belousov	77
Belshazzar's	78
BemSimples	94
Ben	75|83|94|95|99
Bene	77
Beneath	97
Benetti	65|82
Benfica	55|77|79|86
Benin	91
Benito	91
Benjamin	54|91
Bennett	52|59|83|95|98
Benson	90
Bent	52|84
Bento	94
Benvenuto	75
Benz	91
Beograd	65|74
Berg	54|55|57|59|64|66|90
Bergholtz	67
Bergman	80
Berio	68
Berlin	50|61|67|68|69|72|76|82|91|92|98
Berliner	74
Berlioz	57|71|73|75|80|91
Bernab	55|61
Bernadette	95
Bernard	91
Bernd	76
Bernhard	91
Bernhardt	91
Bernice	52
Bernstein	51|52|54|57|64|78|97
Beroe	74
